SettlementPoint,Month,Day,Time,NormalAvgPrice
HB_PAN,4,11,22,1.2376427139865336
HB_PAN,4,11,23,1.1852185466255318
HB_PAN,4,11,24,1.0560497218906928
HB_PAN,4,12,1,0.8794955628211115
HB_PAN,4,12,2,0.8183092013078
HB_PAN,4,12,3,0.7603923400280244
HB_PAN,4,12,4,0.7440448388603457
HB_PAN,4,12,5,0.7790751985053713
HB_PAN,4,12,6,1.115366651097618
HB_PAN,4,12,7,1.2596917328351238
HB_PAN,4,12,8,0.9985987856141989
HB_PAN,4,12,9,1.0196170014012143
HB_PAN,4,12,10,1.1317141522652967
HB_PAN,4,12,11,1.1060252218589444
HB_PAN,4,12,12,1.0294255021018215
HB_PAN,4,12,13,1.0196170014012143
HB_PAN,4,12,14,1.0686595049042502
HB_PAN,4,12,15,1.2727697337692667
HB_PAN,4,12,16,1.2844465203176085
HB_PAN,4,12,17,2.017281644091546
HB_PAN,4,12,18,1.353106025221859
HB_PAN,4,12,19,0.930873423633816
HB_PAN,4,12,20,0.8192433442316674
HB_PAN,4,12,21,0.7006071929005138
HB_PAN,4,12,22,0.592246613731901
HB_PAN,4,12,23,0.646893974778141
HB_PAN,4,12,24,0.6524988323213452
HB_PAN,4,13,1,0.919145370758274
HB_PAN,4,13,2,0.870548806032677
HB_PAN,4,13,3,0.7767071638039379
HB_PAN,4,13,4,0.7758692919983242
HB_PAN,4,13,5,0.7976539589442815
HB_PAN,4,13,6,0.9476330121491412
HB_PAN,4,13,7,1.1034771679932969
HB_PAN,4,13,8,1.219941348973607
HB_PAN,4,13,9,1.2065354000837871
HB_PAN,4,13,10,1.364893171344784
HB_PAN,4,13,11,1.5751989945538332
HB_PAN,4,13,12,1.2249685798072893
HB_PAN,4,13,13,0.9526602429828235
HB_PAN,4,13,14,0.6527021365731043
HB_PAN,4,13,15,0.3150397989107666
HB_PAN,4,13,16,0.3125261834939254
HB_PAN,4,13,17,0.40217846669459567
HB_PAN,4,13,18,0.5127775450356096
HB_PAN,4,13,19,0.8294930875576036
HB_PAN,4,13,20,1.2953498114788438
HB_PAN,4,13,21,1.6908253037285295
HB_PAN,4,13,22,1.5735232509426058
HB_PAN,4,13,23,1.3866778382907414
HB_PAN,4,13,24,1.2936740678676162
HB_PAN,4,14,1,0.9053610269970572
HB_PAN,4,14,2,0.9007548940162922
HB_PAN,4,14,3,0.8976841386957819
HB_PAN,4,14,4,0.8935897982684352
HB_PAN,4,14,5,0.9258327291337911
HB_PAN,4,14,6,0.9969718940589415
HB_PAN,4,14,7,1.1622808888130678
HB_PAN,4,14,8,1.206806840960464
HB_PAN,4,14,9,1.4975050113020856
HB_PAN,4,14,10,1.6029342773062651
HB_PAN,4,14,11,1.5195120910990745
HB_PAN,4,14,12,1.4616795325628011
HB_PAN,4,14,13,1.2078304260673007
HB_PAN,4,14,14,1.1505096600844458
HB_PAN,4,14,15,1.0097667078944002
HB_PAN,4,14,16,0.9212265961530259
HB_PAN,4,14,17,0.838827995052672
HB_PAN,4,14,18,0.9248091440269545
HB_PAN,4,14,19,0.8838657397534866
HB_PAN,4,14,20,0.9852006653303195
HB_PAN,4,14,21,0.8480402610142023
HB_PAN,4,14,22,0.6520237130549751
HB_PAN,4,14,23,0.4969505693692157
HB_PAN,4,14,24,0.11003539898494477
HB_PAN,4,15,1,0.0019839629660246346
HB_PAN,4,15,2,-0.009919814830123172
